Potra2n5c10715	AT1G75580
Potra2n5c10716	AT1G19835
Potra2n5c10717	AT1G19840
Potra2n5c10718	AT1G75670
Potra2n5c10720	AT1G19850
Potra2n5c10721	AT3G27230
Potra2n5c10722	AT5G15320
Potra2n5c10723	AT5G39590
Potra2n5c10724	AT1G19860
Potra2n5c10725	AT1G19870
Potra2n5c10728	AT4G31500
Potra2n5c10729	AT1G19880
Potra2n5c10730	AT5G42520
Potra2n5c10731	AT1G30845
Potra2n5c10732	AT4G40040
Potra2n5c10733	AT1G19900
Potra2n5c10734	AT1G19900
Potra2n5c10736	AT4G16310
Potra2n5c10737	AT4G24160
Potra2n5c10738	AT1G75640
Potra2n5c10739	AT2G32450
Potra2n5c10740	AT3G49990
Potra2n5c10742	AT1G75560
Potra2n5c10744	AT1G75540
Potra2n5c10745	AT5G66330
Potra2n5c10746	AT3G54350
Potra2n5c10747	AT1G19790
Potra2n5c10748	AT2G21410
Potra2n5c10749	AT4G16190
Potra2n5c10750	AT1G09200
Potra2n5c10751	AT1G75510
Potra2n5c10753	AT1G75500
Potra2n5c10754	AT2G02040
Potra2n5c10755	AT2G16430
Potra2n5c10756	AT1G75490
Potra2n5c10757	AT1G07615
Potra2n5c10759	AT1G06060
Potra2n5c10760	AT1G09850
Potra2n5c10761	AT1G75460
Potra2n5c10762	AT3G51030
Potra2n5c10763	AT4G36360
Potra2n5c10764	AT1G19715
Potra2n5c10765	AT1G19715
Potra2n5c10766	AT1G75450
Potra2n5c10767	AT1G45110
Potra2n5c10768	AT5G42990
Potra2n5c10769	AT1G75430
Potra2n5c10770	AT5G57960
Potra2n5c10771	AT1G45000
Potra2n5c10772	AT1G35180
Potra2n5c10773	AT1G75400
Potra2n5c10774	AT1G04940
Potra2n5c10777	AT1G59580
Potra2n5c10778	AT2G37990
Potra2n5c10779	AT1G27620
Potra2n5c10780	AT1G27660
Potra2n5c10781	AT1G75380
Potra2n5c10782	AT2G21520
Potra2n5c10783	AT5G42810
Potra2n5c10784	AT1G19640
Potra2n5c10785	AT1G19630
Potra2n5c10786	AT1G26160
Potra2n5c10788	AT1G75350
Potra2n5c10789	AT1G27680
Potra2n5c10790	AT5G66460
Potra2n5c10791	AT5G42800
Potra2n5c10792	AT1G75330
Potra2n5c10793	AT1G75310
Potra2n5c10794	AT5G42790
Potra2n5c10795	AT1G19600
Potra2n5c10796	AT1G19580
Potra2n5c10797	AT2G21600
Potra2n5c10798	AT1G75280
Potra2n5c10799	AT1G19530
Potra2n5c10802	AT1G47270
Potra2n5c10803	AT1G75260
Potra2n5c10804	AT1G47271
Potra2n5c10805	AT1G19520
Potra2n5c10806	AT4G36550
Potra2n5c10807	AT1G19510
Potra2n5c10808	AT2G18350
Potra2n5c10810	AT1G75230
Potra2n5c10811	AT4G28560
Potra2n5c10812	AT4G28550
Potra2n5c10814	AT4G27090
Potra2n5c10815	AT5G28850
Potra2n5c10816	AT1G03950
Potra2n5c10817	AT4G28540
Potra2n5c10818	AT3G54220
Potra2n5c10819	AT1G03920
Potra2n5c10820	AT1G03905
Potra2n5c10821	AT2G18760
Potra2n5c10822	AT1G03900
Potra2n5c10823	AT4G21150
Potra2n5c10824	AT1G04430
Potra2n5c10825	AT2G20495
Potra2n5c10826	AT4G28530
Potra2n5c10827	AT3G54690
Potra2n5c10828	AT3G23290
Potra2n5c10829	AT3G54790
Potra2n5c10830	AT3G23280
Potra2n5c10832	AT1G06190
Potra2n5c10833	AT2G31140
Potra2n5c10834	AT1G06210
Potra2n5c10835	AT3G54670
Potra2n5c10837	AT1G30690
Potra2n5c10838	AT5G44120
Potra2n5c10839	AT2G36070
Potra2n5c10840	AT1G03880
Potra2n5c10841	AT2G20500
Potra2n5c10842	AT3G23250
Potra2n5c10843	AT2G31190
Potra2n5c10844	AT4G14385
Potra2n5c10845	AT2G31200
Potra2n5c10846	AT2G38940
Potra2n5c10847	AT2G38940
Potra2n5c10850	AT3G23240
Potra2n5c10852	AT3G23230
Potra2n5c10853	AT3G23230
Potra2n5c10854	AT5G24530
Potra2n5c10855	AT4G35750
Potra2n5c10856	AT2G31240
Potra2n5c10857	AT2G31260
Potra2n5c10858	AT2G31270
Potra2n5c10859	AT4G08300
Potra2n5c10860	AT2G31280
Potra2n5c10861	AT5G59540
Potra2n5c10862	AT4G14420
Potra2n5c10863	AT2G42450
Potra2n5c10864	AT2G42430
Potra2n5c10866	AT3G58180
Potra2n5c10867	AT3G58170
Potra2n5c10868	AT5G43540
Potra2n5c10869	AT2G42410
Potra2n5c10870	AT4G03030
Potra2n5c10872	AT4G16430
Potra2n5c10873	AT5G43580
Potra2n5c10874	AT5G63450
Potra2n5c10875	AT2G30690
Potra2n5c10876	AT4G19540
Potra2n5c10878	AT1G06730
Potra2n5c10880	AT1G62930
Potra2n5c10881	AT1G06750
Potra2n5c10883	AT1G04270
Potra2n5c10884	AT1G50640
Potra2n5c10885	AT2G30590
Potra2n5c10887	AT3G49100
Potra2n5c10888	AT1G08230
Potra2n5c10889	AT3G04710
Potra2n5c10890	AT2G30580
Potra2n5c10892	AT1G06780
Potra2n5c10893	AT1G03030
Potra2n5c10894	AT5G14050
Potra2n5c10895	AT1G06800
Potra2n5c10896	AT3G54650
Potra2n5c10897	AT4G14550
Potra2n5c10898	AT5G43700
Potra2n5c10899	AT1G47720
Potra2n5c10900	AT4G02580
Potra2n5c10901	AT4G02590
Potra2n5c10902	AT3G54640
Potra2n5c10903	AT4G02620
Potra2n5c10904	AT3G54620
Potra2n5c10905	AT3G54610
Potra2n5c10906	AT2G38840
Potra2n5c10908	AT5G43760
Potra2n5c10909	AT2G38820
Potra2n5c10910	AT3G22960
Potra2n5c10911	AT2G38810
Potra2n5c10913	AT1G03055
Potra2n5c10915	AT3G63430
Potra2n5c10916	AT5G20030
Potra2n5c10917	AT3G63420
Potra2n5c10918	AT2G38290
Potra2n5c10919	AT3G63410
Potra2n5c10920	AT3G63400
Potra2n5c10921	AT3G22930
Potra2n5c10922	AT3G63380
Potra2n5c10924	AT1G03060
Potra2n5c10925	AT5G19840
Potra2n5c10926	AT4G02670
Potra2n5c10929	AT3G22830
Potra2n5c10930	AT3G63340
Potra2n5c10931	AT3G63340
Potra2n5c10932	AT4G02680
Potra2n5c10933	AT4G14720
Potra2n5c10934	AT1G19670
Potra2n5c10935	AT1G03070
Potra2n5c10936	AT1G03070
Potra2n5c10937	AT3G63300
Potra2n5c10940	AT3G51895
Potra2n5c10942	AT1G03080
Potra2n5c10943	AT1G03090
Potra2n5c10944	AT3G22750
Potra2n5c10945	AT4G04614
Potra2n5c10947	AT3G63240
Potra2n5c10948	AT1G03100
Potra2n5c10949	AT3G22640
Potra2n5c10950	AT2G48140
Potra2n5c10951	AT4G14815
Potra2n5c10952	AT4G14815
Potra2n5c10954	AT1G03110
Potra2n5c10955	AT3G22550
Potra2n5c10957	AT4G14860
Potra2n5c10958	AT1G22780
Potra2n5c10959	AT5G36740
Potra2n5c10961	AT4G02720
Potra2n5c10962	AT5G28150
Potra2n5c10963	AT4G02725
Potra2n5c10964	AT1G03140
Potra2n5c10967	AT4G02740
Potra2n5c10968	AT1G03150
Potra2n5c10969	AT4G02780
Potra2n5c10970	AT3G63180
Potra2n5c10972	AT3G63200
Potra2n5c10973	AT5G19330
Potra2n5c10974	AT4G02790
Potra2n5c10975	AT4G02790
Potra2n5c10976	AT3G63120
Potra2n5c10977	AT3G63130
Potra2n5c10978	AT3G63140
Potra2n5c10979	AT4G02800
Potra2n5c10981	AT1G03160
Potra2n5c10982	AT4G02810
Potra2n5c10983	AT3G63150
Potra2n5c10984	AT4G02820
Potra2n5c10985	AT4G02830
Potra2n5c10986	AT1G03180
Potra2n5c10987	AT4G09820
Potra2n5c10988	AT1G08440
Potra2n5c10990	AT3G06080
Potra2n5c10992	AT2G27310
Potra2n5c10993	AT3G52420
Potra2n5c10994	AT3G07590
Potra2n5c10995	AT1G30330
Potra2n5c10997	AT2G43020
Potra2n5c10998	AT3G59060
Potra2n5c10999	AT1G06690
Potra2n5c11002	AT3G10260
Potra2n5c11003	AT1G06680
Potra2n5c11004	AT5G08560
Potra2n5c11005	AT2G30800
Potra2n5c11008	AT2G32060
Potra2n5c11009	AT1G03600
Potra2n5c11010	AT5G45110
Potra2n5c11012	AT4G19645
Potra2n5c11013	AT2G40260
Potra2n5c11014	AT5G17230
Potra2n5c11016	AT1G06660
Potra2n5c11019	AT4G39235
Potra2n5c11020	AT2G43000
Potra2n5c11021	AT2G30880
Potra2n5c11022	AT1G06570
Potra2n5c11023	AT2G42990
Potra2n5c11024	AT1G06560
Potra2n5c11026	AT1G53580
Potra2n5c11027	AT3G59080
Potra2n5c11028	AT4G27650
Potra2n5c11029	AT2G34480
Potra2n5c11030	AT1G06550
Potra2n5c11031	AT2G38020
Potra2n5c11032	AT4G18260
Potra2n5c11033	AT5G50890
Potra2n5c11034	AT1G67930
Potra2n5c11037	AT3G59090
Potra2n5c11038	AT1G06490
Potra2n5c11039	AT3G59110
Potra2n5c11040	AT4G18170
Potra2n5c11041	AT1G06510
Potra2n5c11042	AT5G46370
Potra2n5c11043	AT2G42940
Potra2n5c11044	AT2G42920
Potra2n5c11045	AT1G06320
Potra2n5c11046	AT2G30933
Potra2n5c11047	AT2G42900
Potra2n5c11048	AT1G06520
Potra2n5c11049	AT2G42910
Potra2n5c11050	AT1G29400
Potra2n5c11051	AT2G42880
Potra2n5c11054	AT1G06530
Potra2n5c11056	AT4G14130
Potra2n5c11058	AT3G58830
Potra2n5c11059	AT2G42850
Potra2n5c11060	AT2G42840
Potra2n5c11061	AT5G48100
Potra2n5c11062	AT5G48100
Potra2n5c11063	AT5G48100
Potra2n5c11064	AT5G09970
Potra2n5c11065	AT4G09670
Potra2n5c11066	AT1G34190
Potra2n5c11067	AT1G69640
Potra2n5c11068	AT1G34160
Potra2n5c11069	AT4G02450
Potra2n5c11070	AT1G71790
Potra2n5c11071	AT1G34150
Potra2n5c11072	AT1G22730
Potra2n5c11074	AT3G27570
Potra2n5c11075	AT1G79500
Potra2n5c11077	AT5G18400
Potra2n5c11078	AT4G09720
Potra2n5c11079	AT1G31340
Potra2n5c11080	AT1G22750
Potra2n5c11081	AT1G22760
Potra2n5c11083	AT1G71750
Potra2n5c11084	AT4G09730
Potra2n5c11085	AT1G71740
Potra2n5c11086	AT1G71730
Potra2n5c11087	AT1G34110
Potra2n5c11088	AT1G71720
Potra2n5c11089	AT1G71710
Potra2n5c11090	AT4G09750
Potra2n5c11091	AT4G09760
Potra2n5c11092	AT5G50920
Potra2n5c11093	AT4G39460
Potra2n5c11094	AT1G71696
Potra2n5c11095	AT1G22770
Potra2n5c11096	AT1G22780
Potra2n5c11097	AT4G09810
Potra2n5c11098	AT4G09830
Potra2n5c11099	AT1G22790
Potra2n5c11100	AT1G34000
Potra2n5c11103	AT1G37113
Potra2n5c11104	AT5G50860
Potra2n5c11105	AT4G09890
Potra2n5c11107	AT1G71695
Potra2n5c11108	AT5G42440
Potra2n5c11109	AT1G76710
Potra2n5c11110	AT4G24630
Potra2n5c11113	AT5G50080
Potra2n5c11114	AT2G21790
Potra2n5c11115	AT1G43190
Potra2n5c11116	AT1G76010
Potra2n5c11117	AT1G43170
Potra2n5c11119	AT4G39350
Potra2n5c11123	AT1G43245
Potra2n5c11124	AT1G43580
Potra2n5c11127	AT1G20180
Potra2n5c11128	AT5G44080
Potra2n5c11129	AT1G21090
Potra2n5c11130	AT1G76780
Potra2n5c11131	AT1G18740
Potra2n5c11133	AT1G25280
Potra2n5c11135	AT1G43650
Potra2n5c11136	AT1G76880
Potra2n5c11137	AT1G76880
Potra2n5c11139	AT1G21200
Potra2n5c11140	AT1G76860
Potra2n5c11141	AT1G76850
Potra2n5c11142	AT1G43670
Potra2n5c11143	AT1G43690
Potra2n5c11144	AT2G31290
Potra2n5c11146	AT3G43630
Potra2n5c11148	AT1G43700
Potra2n5c11149	AT1G43710
Potra2n5c11150	AT1G76920
Potra2n5c11151	AT4G08250
Potra2n5c11152	AT4G38470
Potra2n5c11155	AT5G42140
Potra2n5c11157	AT5G09800
Potra2n5c11159	AT5G42130
Potra2n5c11160	AT5G42120
Potra2n5c11161	AT1G43770
Potra2n5c11162	AT1G21326
Potra2n5c11163	AT1G80660
Potra2n5c11165	AT1G21340
Potra2n5c11167	AT3G24240
Potra2n5c11168	AT3G21260
Potra2n5c11169	AT5G49720
Potra2n5c11170	AT1G78780
Potra2n5c11171	AT1G77220
Potra2n5c11172	AT1G77160
Potra2n5c11174	AT1G77140
Potra2n5c11175	AT3G09040
Potra2n5c11176	AT1G43800
Potra2n5c11177	AT1G77110
Potra2n5c11178	AT1G21480
Potra2n5c11179	AT1G21460
Potra2n5c11181	AT1G43850
Potra2n5c11182	AT4G03520
Potra2n5c11183	AT5G25800
Potra2n5c11184	AT1G43860
Potra2n5c11185	AT1G21450
Potra2n5c11186	AT1G17950
Potra2n5c11188	AT4G19950
Potra2n5c11189	AT1G21430
Potra2n5c11190	AT1G43900
Potra2n5c11191	AT1G77030
Potra2n5c11192	AT1G77020
Potra2n5c11193	AT1G77000
Potra2n5c11195	AT1G76990
Potra2n5c11196	AT1G77030
Potra2n5c11197	AT1G76990
Potra2n5c11198	AT1G21400
Potra2n5c11199	AT1G43980
Potra2n5c11200	AT1G76980
Potra2n5c11201	AT2G44800
Potra2n5c11202	AT1G21380
Potra2n5c11204	AT1G44000
Potra2n5c11205	AT2G34300
Potra2n5c11207	AT5G51810
Potra2n5c11208	AT5G51810
Potra2n5c11211	AT5G54160
Potra2n5c11212	AT1G77250
Potra2n5c11214	AT4G08455
Potra2n5c11215	AT4G21470
Potra2n5c11216	AT1G21550
Potra2n5c11220	AT4G37925
Potra2n5c11221	AT1G21580
Potra2n5c11222	AT1G77280
Potra2n5c11223	AT1G77330
Potra2n5c11224	AT1G21640
Potra2n5c11225	AT1G77320
Potra2n5c11226	AT1G77310
Potra2n5c11227	AT5G20240
Potra2n5c11228	AT1G77300
Potra2n5c11229	AT1G77290
Potra2n5c11230	AT1G77360
Potra2n5c11231	AT1G11050
Potra2n5c11232	AT1G11050
Potra2n5c11233	AT1G11050
Potra2n5c11234	AT1G11050
Potra2n5c11235	AT1G11050
Potra2n5c11238	AT1G21660
Potra2n5c11239	AT1G77380
Potra2n5c11241	AT1G44110
Potra2n5c11242	AT1G21690
Potra2n5c11243	AT1G15960
Potra2n5c11244	AT1G80830
Potra2n5c11245	AT1G21700
Potra2n5c11246	AT1G21710
Potra2n5c11247	AT1G77410
Potra2n5c11248	AT1G21720
Potra2n5c11249	AT3G47180
Potra2n5c11250	AT1G01720
Potra2n5c11251	AT3G02360
Potra2n5c11252	AT1G77460
Potra2n5c11254	AT1G44130
Potra2n5c11255	AT5G10910
Potra2n5c11257	AT3G49600
Potra2n5c11258	AT1G44170
Potra2n5c11259	AT1G11040
Potra2n5c11260	AT1G77490
Potra2n5c11261	AT1G21740
Potra2n5c11262	AT1G21750
Potra2n5c11263	AT1G44350
Potra2n5c11265	AT1G21760
Potra2n5c11266	AT1G77540
Potra2n5c11267	AT1G21780
Potra2n5c11268	AT1G44446
Potra2n5c11269	AT1G21790
Potra2n5c11270	AT3G05270
Potra2n5c11271	AT4G08330
Potra2n5c11272	AT3G26430
Potra2n5c11273	AT3G26430
Potra2n5c11274	AT3G26430
Potra2n5c11275	AT1G21830
Potra2n5c11276	AT1G77590
Potra2n5c11277	AT4G08320
Potra2n5c11278	AT1G77610
Potra2n5c11279	AT1G44760
Potra2n5c11280	AT1G77620
Potra2n5c11282	AT1G21880
Potra2n5c11283	AT1G18340
Potra2n5c11284	AT1G44770
Potra2n5c11285	AT4G08310
Potra2n5c11286	AT1G44790
Potra2n5c11287	AT4G08300
Potra2n5c11288	AT4G08290
Potra2n5c11289	AT1G21910
Potra2n5c11290	AT1G44835
Potra2n5c11291	AT1G77640
Potra2n5c11292	AT1G44835
Potra2n5c11293	AT1G21920
Potra2n5c11294	AT3G54700
Potra2n5c11295	AT1G77670
Potra2n5c11296	AT4G08250
Potra2n5c11297	AT5G13930
Potra2n5c11299	AT1G77680
Potra2n5c11302	AT2G41705
Potra2n5c11303	AT1G16810
Potra2n5c11304	AT1G16810
Potra2n5c11305	AT2G17870
Potra2n5c11306	AT1G77690
Potra2n5c11307	AT1G77700
Potra2n5c11308	AT1G77710
Potra2n5c11309	AT1G38131
Potra2n5c11310	AT1G75710
Potra2n5c11311	AT1G77720
Potra2n5c11312	AT1G43770
Potra2n5c11313	AT2G17900
Potra2n5c11314	AT2G25710
Potra2n5c11315	AT4G08180
Potra2n5c11316	AT1G21980
Potra2n5c11318	AT5G14320
Potra2n5c11320	AT1G37130
Potra2n5c11321	AT4G08460
Potra2n5c11322	AT4G08500
Potra2n5c11323	AT1G36990
Potra2n5c11324	AT1G77780
Potra2n5c11325	AT1G36980
Potra2n5c11326	AT1G77800
Potra2n5c11327	AT5G09740
Potra2n5c11328	AT1G36940
Potra2n5c11329	AT3G19770
Potra2n5c11330	AT1G77810
Potra2n5c11331	AT1G77850
Potra2n5c11333	AT1G36370
Potra2n5c11334	AT1G22030
Potra2n5c11335	AT5G02080
Potra2n5c11336	AT1G77920
Potra2n5c11337	AT1G36320
Potra2n5c11338	AT4G18520
Potra2n5c11341	AT1G22060
Potra2n5c11342	AT1G22040
Potra2n5c11343	AT1G22110
Potra2n5c11344	AT1G22110
Potra2n5c11345	AT4G08570
Potra2n5c11348	AT1G22140
Potra2n5c11349	AT1G22150
Potra2n5c11351	AT1G36160
Potra2n5c11353	AT5G64080
Potra2n5c11354	AT1G22160
Potra2n5c11356	AT4G08685
Potra2n5c11357	AT1G22170
Potra2n5c11358	AT4G30100
Potra2n5c11359	AT1G78060
Potra2n5c11360	AT1G78060
Potra2n5c11361	AT1G78060
Potra2n5c11362	AT1G78060
Potra2n5c11363	AT1G78070
Potra2n5c11364	AT1G78080
Potra2n5c11366	AT1G36050
Potra2n5c11367	AT5G65140
Potra2n5c11368	AT2G27080
Potra2n5c11369	AT1G78100
Potra2n5c11371	AT5G65160
Potra2n5c11372	AT5G65160
Potra2n5c11373	AT5G65170
Potra2n5c11374	AT1G78140
Potra2n5c11375	AT1G78150
Potra2n5c11376	AT5G64200
Potra2n5c11377	AT1G78170
Potra2n5c11378	AT5G64970
Potra2n5c11380	AT1G22270
Potra2n5c11381	AT1G34670
Potra2n5c11382	AT4G08920
Potra2n5c11383	AT1G34750
Potra2n5c11384	AT1G22300
Potra2n5c11386	AT1G34770
Potra2n5c11387	AT1G34780
Potra2n5c11388	AT1G22310
Potra2n5c11390	AT1G78230
Potra2n5c11391	AT1G78240
Potra2n5c11393	AT4G08950
Potra2n5c11394	AT4G08950
Potra2n5c11395	AT4G08950
Potra2n5c11396	AT1G35140
Potra2n5c11397	AT4G08950
Potra2n5c11398	AT5G64260
Potra2n5c11399	AT4G08960
Potra2n5c11400	AT4G08980
Potra2n5c11403	AT1G22410
Potra2n5c11404	AT4G31700
Potra2n5c11405	AT1G78290
Potra2n5c11406	AT1G78300
Potra2n5c11407	AT1G78310
Potra2n5c11408	AT1G22440
Potra2n5c11409	AT1G22450
Potra2n5c11410	AT1G11870
Potra2n5c11411	AT4G09010
Potra2n5c11412	AT1G22460
Potra2n5c11414	AT5G39800
Potra2n5c11415	AT2G22430
Potra2n5c11420	AT4G09040
Potra2n5c11423	AT4G40080
Potra2n5c11425	AT3G07820
Potra2n5c11426	AT1G28230
Potra2n5c11427	AT1G28210
Potra2n5c11428	AT1G28210
Potra2n5c11429	AT5G27460
Potra2n5c11431	AT4G14600
Potra2n5c11432	AT5G49980
Potra2n5c11433	AT1G28200
Potra2n5c11434	AT4G24660
Potra2n5c11436	AT1G28390
Potra2n5c11438	AT5G10940
Potra2n5c11439	AT5G50010
Potra2n5c11441	AT2G22490
Potra2n5c11442	AT5G65430
Potra2n5c11443	AT5G49710
Potra2n5c11444	AT4G24580
Potra2n5c11445	AT2G22500
Potra2n5c11447	AT3G04460
Potra2n5c11448	AT4G24560
Potra2n5c11449	AT5G49700
Potra2n5c11451	AT2G01710
Potra2n5c11452	AT4G24540
Potra2n5c11453	AT1G09730
Potra2n5c11454	AT1G11290
Potra2n5c11457	AT4G33580
Potra2n5c11459	AT5G64816
Potra2n5c11461	AT5G21990
Potra2n5c11462	AT5G60930
Potra2n5c11463	AT4G24520
Potra2n5c11464	AT4G24500
Potra2n5c11465	AT1G09700
Potra2n5c11467	AT4G24470
Potra2n5c11468	AT1G51600
Potra2n5c11469	AT5G49680
Potra2n5c11470	AT1G58250
Potra2n5c11471	AT5G49680
Potra2n5c11474	AT1G07840
Potra2n5c11475	AT1G74520
Potra2n5c11476	AT4G24440
Potra2n5c11477	AT1G09910
Potra2n5c11478	AT3G57230
Potra2n5c11480	AT5G64410
Potra2n5c11482	AT1G10020
Potra2n5c11485	AT4G08170
Potra2n5c11489	AT3G49900
Potra2n5c11492	AT5G65590
Potra2n5c11493	AT5G67530
Potra2n5c11494	AT3G49880
Potra2n5c11495	AT2G22720
Potra2n5c11496	AT3G49660
Potra2n5c11497	AT4G37750
Potra2n5c11499	AT5G67470
Potra2n5c11501	AT5G67470
Potra2n5c11502	AT5G09880
Potra2n5c11503	AT1G43130
Potra2n5c11504	AT1G10130
Potra2n5c11505	AT4G38100
Potra2n5c11506	AT2G14170
Potra2n5c11507	AT4G38020
Potra2n5c11508	AT4G38040
Potra2n5c11509	AT2G22560
Potra2n5c11511	AT1G80550
Potra2n5c11512	AT4G37790
Potra2n5c11513	AT4G37640
Potra2n5c11514	AT4G37640
Potra2n5c11515	AT4G07960
Potra2n5c11516	AT5G67500
Potra2n5c11517	AT1G58440
Potra2n5c11518	AT4G07990
Potra2n5c11519	AT1G10120
Potra2n5c11520	AT2G14820
Potra2n5c11521	AT2G23060
Potra2n5c11522	AT2G23070
Potra2n5c11523	AT3G50000
Potra2n5c11524	AT5G67390
Potra2n5c11526	AT3G49950
Potra2n5c11527	AT5G67420
Potra2n5c11528	AT4G37560
Potra2n5c11529	AT5G67360
Potra2n5c11531	AT2G33690
Potra2n5c11532	AT5G67350
Potra2n5c11534	AT3G59670
Potra2n5c11535	AT2G23140
Potra2n5c11536	AT5G43100
Potra2n5c11537	AT4G37380
Potra2n5c11538	AT5G24010
Potra2n5c11539	AT4G37310
Potra2n5c11541	AT5G36220
Potra2n5c11543	AT4G37370
Potra2n5c11544	AT4G37370
Potra2n5c11545	AT4G37370
Potra2n5c11546	AT4G00300
Potra2n5c11547	AT2G23200
Potra2n5c11548	AT4G37370
Potra2n5c11549	AT5G24010
Potra2n5c11550	AT5G36220
Potra2n5c11551	AT4G00300
Potra2n5c11552	AT2G23200
Potra2n5c11553	AT4G37370
Potra2n5c11554	AT2G23200
Potra2n5c11555	AT4G00300
Potra2n5c11556	AT2G23200
Potra2n5c11557	AT2G23200
Potra2n5c11560	AT4G37270
Potra2n5c11563	AT4G37260
Potra2n5c11565	AT5G67280
Potra2n5c11566	AT5G67270
Potra2n5c11567	AT3G50070
Potra2n5c11569	AT5G67250
Potra2n5c11570	AT4G39220
Potra2n5c11571	AT4G36890
Potra2n5c11572	AT4G24240
Potra2n5c11573	AT3G50220
Potra2n5c11574	AT5G67200
Potra2n5c11575	AT1G59800
Potra2n5c11576	AT3G57870
Potra2n5c11577	AT2G42240
Potra2n5c11580	AT5G67190
Potra2n5c11581	AT4G36910
Potra2n5c11582	AT4G36920
Potra2n5c11583	AT5G67170
Potra2n5c11584	AT2G23360
Potra2n5c11585	AT2G23380
Potra2n5c11586	AT5G67130
Potra2n5c11587	AT5G67140
Potra2n5c11588	AT1G45180
Potra2n5c11589	AT2G23420
Potra2n5c11590	AT4G36930
Potra2n5c11591	AT4G02630
Potra2n5c11592	AT4G36945
Potra2n5c11594	AT4G36950
Potra2n5c11595	AT4G36950
Potra2n5c11596	AT5G67070
Potra2n5c11597	AT5G42930
Potra2n5c11598	AT4G36960
Potra2n5c11599	AT1G45207
Potra2n5c11600	AT5G67030
Potra2n5c11601	AT3G50340
Potra2n5c11602	AT4G36980
Potra2n5c11603	AT4G33985
Potra2n5c11604	AT3G50360
Potra2n5c11605	AT5G08490
Potra2n5c11606	AT3G50370
Potra2n5c11607	AT3G19184
Potra2n5c11608	AT3G19150
Potra2n5c11610	AT4G37040
Potra2n5c11611	AT5G66810
Potra2n5c11612	AT3G50620
Potra2n5c11614	AT5G66820
Potra2n5c11616	AT4G37080
Potra2n5c11617	AT3G50590
Potra2n5c11618	AT3G50560
Potra2n5c11620	AT5G66840
Potra2n5c11621	AT3G50530
Potra2n5c11622	AT2G15790
Potra2n5c11623	AT1G49570
Potra2n5c11624	AT4G28200
Potra2n5c11625	AT5G66850
Potra2n5c11627	AT5G66860
Potra2n5c11628	AT5G66870
Potra2n5c11629	AT1G15390
Potra2n5c11630	AT4G37180
Potra2n5c11631	AT3G19080
Potra2n5c11632	AT5G66880
Potra2n5c11633	AT3G21270
Potra2n5c11634	AT2G23590
Potra2n5c11635	AT2G23620
Potra2n5c11636	AT3G50430
Potra2n5c11638	AT3G50420
Potra2n5c11639	AT3G50410
Potra2n5c11640	AT5G60150
Potra2n5c11643	AT2G23520
Potra2n5c11644	AT2G23460
Potra2n5c11645	AT3G50390
Potra2n5c11647	AT2G23450
Potra2n5c11648	AT4G37210
Potra2n5c11650	AT5G66560
Potra2n5c11652	AT3G50820
Potra2n5c11653	AT4G17900
Potra2n5c11654	AT2G23690
Potra2n5c11655	AT5G66590
Potra2n5c11656	AT5G66600
Potra2n5c11657	AT2G23740
Potra2n5c11658	AT3G50780
Potra2n5c11659	AT4G36870
Potra2n5c11665	AT4G36860
Potra2n5c11666	AT2G33580
Potra2n5c11668	AT3G50770
Potra2n5c11670	AT1G19300
Potra2n5c11671	AT2G23780
Potra2n5c11672	AT2G23790
Potra2n5c11673	AT2G01390
Potra2n5c11674	AT2G18630
Potra2n5c11675	AT4G36810
Potra2n5c11676	AT5G66680
Potra2n5c11677	AT1G19350
Potra2n5c11679	AT4G36750
Potra2n5c11680	AT4G36740
Potra2n5c11681	AT4G36730
Potra2n5c11682	AT4G36710
Potra2n5c11683	AT5G66720
Potra2n5c11684	AT3G50700
Potra2n5c11685	AT1G60900
Potra2n5c11686	AT2G18510
Potra2n5c11687	AT2G18500
Potra2n5c11688	AT5G65650
Potra2n5c11689	AT4G36650
Potra2n5c11690	AT3G50690
Potra2n5c11691	AT5G03970
Potra2n5c11692	AT2G18470
Potra2n5c11693	AT3G50670
Potra2n5c11694	AT2G25737
Potra2n5c11695	AT2G18460
Potra2n5c11696	AT3G50660
Potra2n5c11697	AT5G66760
Potra2n5c11699	AT5G66770
Potra2n5c11703	AT1G75170
Potra2n5c11704	AT3G50845
Potra2n5c11705	AT4G36630
Potra2n5c11706	AT2G33720
Potra2n5c11707	AT1G76750
Potra2n5c11708	AT3G50860
Potra2n5c11709	AT2G33720
Potra2n5c11710	AT3G01360
Potra2n5c11711	AT3G50870
Potra2n5c11712	AT2G18360
Potra2n5c11715	AT2G18350
Potra2n5c11717	AT2G18330
Potra2n5c11718	AT1G19510
Potra2n5c11719	AT4G36550
Potra2n5c11722	AT2G18290
Potra2n5c11723	AT2G18280
Potra2n5c11724	AT2G18260
Potra2n5c11726	AT2G18250
Potra2n5c11727	AT1G80040
Potra2n5c11728	AT4G36530
Potra2n5c11730	AT5G27740
Potra2n5c11731	AT1G19580
Potra2n5c11732	AT4G36520
Potra2n5c11733	AT3G50910
Potra2n5c11734	AT5G66460
Potra2n5c11735	AT5G66440
Potra2n5c11736	AT5G26690
Potra2n5c11737	AT5G17760
Potra2n5c11738	AT3G50950
Potra2n5c11739	AT2G18180
Potra2n5c11740	AT1G27660
Potra2n5c11741	AT2G18170
